Symbol,Description,Price,Price - Currency,Price Change % 1 day,Volume 1 day,Relative Volume 1 day,Market capitalization,Market capitalization - Currency,Sector,Analyst Rating,Exponential Moving Average (8) 1 week,Exponential Moving Average (13) 1 week,Exponential Moving Average (21) 1 week,Change from Open % 1 week,Performance % 1 month,PE Ratio TTM,EPS Forecast Next Qtr
BMDPF,Banca Monte Dei Paschi S.p.a.,8.25,USD,-0.36231884057970243,2012,0.44353327601790005,25066949464.019337,USD,Finance,Strong buy,9.219128799568812,9.425188697178552,9.429334853582553,-0.9603841536614653,-16.540212443095598,4.570075366968605,nan
NTRSO,"Northern Trust Corporation - Depositary Shares Each Representing a 1/1,000th Interest in a Share of Series E Non-Cumulative Perpetual Preferred Stock",19.13,USD,0.41994750656167085,36471,1.023259076370574,25062593036.0,USD,Finance,,19.46780324630181,19.549947210759214,19.641269346063144,0.10465724751438814,-3.3350176856998495,2.18758576525478,2.241942
ZS,"Zscaler, Inc.",155.4,USD,-0.378229373677802,1852654,0.8357975092101515,24986877283.49509,USD,Technology services,Strong buy,169.310868373235,185.2560402250255,205.1151949059303,0.09017132551849465,-11.616664296886098,nan,1.008862
HHUSF,Hua Hong Semiconductor Ltd,12.765,USD,6.375000000000004,750,1.8337408312958434,24955772248.655933,USD,Electronic technology,Buy,11.170984257620999,10.545702978743895,9.525892445177067,-3.295454545454536,23.69186046511628,3312.5729855975087,0.02324
OEZVF,Verbund AG,71.7,USD,0.8013496415014867,473,1.2311296199895887,24909703715.29385,USD,Utilities,Neutral,73.43207009936641,74.38279373447266,74.74103515236139,0,-0.3114398531783601,14.239633874378724,0.7104342006
WRB,W.R. Berkley Corporation,66.22,USD,-1.546238477549816,2160869,1.3267486345357105,24798784525.119236,USD,Finance,Buy,69.06284956252432,69.59155820252847,70.1655744357714,-4.0567951318458375,-6.2570781426953594,14.881567710908357,1.154664
YZCHF,YANKUANG ENERGY GROUP CO LTD.,1.97,USD,-3.4313725490196108,2000,2.5246149962130775,24753834146.33417,USD,Energy minerals,Buy,1.4921258443187382,1.4001794405864065,1.3944730049140968,5.347593582887693,40.01421464108031,12.633057923051533,0.064332
MTZ,"MasTec, Inc.",312.72,USD,3.1840828851420575,1090706,1.153389245315142,24671991457.27892,USD,Industrial services,Strong buy,281.67091104204053,267.1880658153906,249.8883651481061,5.600486264710365,16.25278810408923,61.64156745249547,0.973367
FTAIM,FTAI Aviation Ltd. - 9.500% Fixed-Rate Reset Series D Cumulative Perpetual Redeemable Preferred Shares,27.015,USD,-0.607064017660041,1371,0.19518514827522387,24667848751.0,USD,Electronic technology,,27.04792550400953,27.039691562117262,26.984920105992494,0.42788263153395273,-0.31365313653136845,5.856402696785103,1.593167
FTAIN,FTAI Aviation Ltd. - 8.25% Fixed-Rate Reset Series C Cumulative Perpetual Redeemable Preferred Shares,25.2475,USD,0.03011105432271939,2423,0.3847375273905173,24667848751.0,USD,Electronic technology,,25.471533971583504,25.49706173452121,25.501975458121294,0.387673956262426,-1.3769531250000104,5.473238093173491,1.593167
AJINF,"Ajinomoto Co., Inc.",25.36,USD,-9.62223806129722,113,0.08502633559066967,24664059624.0219,USD,Consumer non-durables,Strong buy,26.375598228066398,25.793035141394324,25.1026028414783,0,-2.8352490421456014,49.93841349094589,0.264577245
FTAI,FTAI Aviation Ltd.,240.14,USD,-0.14553619693127479,1605524,0.9236492615317369,24631948102.063034,USD,Electronic technology,Strong buy,254.60655820857073,247.1667351946324,230.78832558276622,4.554162312782993,-14.060766560498163,52.05835808276789,1.593167
CASY,"Caseys General Stores, Inc.",665.16,USD,-0.6512128091767256,519076,1.022280482146388,24583669212.837917,USD,Retail trade,Strong buy,654.232274019487,637.6908308528588,614.3405768899377,-0.4817618719889924,-0.11412782316194002,38.180409264414656,3.252336
NVZMF,NOVONESIS A S,52.775,USD,-6.840247131509268,535,0.19390380921314923,24571784272.319736,USD,Process industries,Strong buy,57.354146302599396,58.924283687570956,60.25867404858277,-5.3363228699551595,-11.599664991624797,36.11966188355423,0.8736344991
CINF,Cincinnati Financial Corporation,157.86,USD,-1.4606741573033553,551299,0.7704481114903188,24565791378.834835,USD,Finance,Buy,162.64150466190893,162.70819749487097,161.7931226291286,-4.333070722986472,-3.7908337396391993,10.407573939529794,1.981715
STLA,Stellantis N.V.,6.5,USD,0,24298184,1.1593260045126157,24465310513.797295,USD,Consumer durables,Buy,7.639389195063094,8.282296174018784,8.880867319356836,0,-17.564996829422952,nan,0.412614
TTDKF,TDK Corp.,12.858,USD,-1.4259429622815083,56732,4.716621910359907,24400616554.6875,USD,Electronic technology,Strong buy,13.856696692265958,14.081629484854464,14.151625592405793,-6.391962725684333,-14.621513944223107,20.421418439734758,0.09002736159100001
VNNVF,VONOVIA SE,28.725,USD,4.606700655498909,305,0.28126152711176683,24366303996.8107,USD,Finance,Buy,29.196044145854636,29.41235614386967,29.806670429230866,0,-2.1294718909710393,7.341443347891423,0.50236494073
TSCO,Tractor Supply Company,46.18,USD,0.5005440696409071,4844258,0.884684357999177,24306904285.23177,USD,Retail trade,Buy,50.10878112797325,51.13676512910071,52.13647555649751,-3.419429049461462,-15.157082491273195,22.418564007961553,0.343757
JXHGF,Eneos Holdings Inc.,9.0,USD,0,111,0.04758026490633975,24294741943.359276,USD,Energy minerals,Strong buy,7.862680098202026,7.230292611367907,6.5831607489563115,0,0.11123470522802877,20.647837122130227,0.1151288
EXXRF,Exor NV,76.0,USD,-0.7962406996475648,9715,0.8139174437211484,24282083544.035343,USD,Finance,Strong buy,81.77555899856222,83.27130395888686,85.23510625172901,-2.564102564102564,-11.771534710935686,nan,nan
STLD,"Steel Dynamics, Inc.",167.56,USD,-0.7051851851851839,1596359,1.4344816220518304,24276495030.38649,USD,Non-energy minerals,Strong buy,179.07200080084039,177.73291235618598,172.49508959268306,-3.0604570436794867,-12.180293501048222,20.946570992824462,2.923711
CFG,"Citizens Financial Group, Inc.",57.05,USD,0.7416563658837976,4172444,0.8644682834398432,24245317266.24845,USD,Finance,Strong buy,59.52796552404354,59.5071139251712,58.25227943451903,1.0807937632884468,-12.109074102603605,14.757999844788783,1.086602
TELNF,Telenor ASA,17.685,USD,1.6963772282921112,2950,0.8997742939059354,24199269318.19557,USD,Communications,Buy,17.35997506665935,16.88125655986488,16.435292465419348,1.6963772282921112,-2.2928176795580257,21.658625501373912,0.21103296195299998
MTD,"Mettler-Toledo International, Inc.",1190.49,USD,-0.0881212548466652,213049,1.2370049997183992,24197008410.14381,USD,Health technology,Buy,1282.366619730408,1315.9819538890972,1331.9999874478544,0.16322409658828443,-11.815555555555555,28.265788492723964,8.704407
FLEX,Flex Ltd.,65.79,USD,3.687943262411353,3086165,0.9102679787707117,24189269473.787235,USD,Electronic technology,Strong buy,63.656251870246145,63.23911540865253,61.98059455570159,1.9052044609665488,2.3013528222671495,29.449418084153987,0.873
GFS,GlobalFoundries Inc.,43.36,USD,2.0955968919237122,5053339,1.00590876515933,24103322918.894276,USD,Electronic technology,Buy,43.96151710458003,42.87728072825849,41.3604566597065,0.8841321544904668,-11.38360923768649,27.34956477860477,0.350993
CFG/PE,"Citizens Financial Group, Inc. Depositary Shares Each Representing 1/40th Interest in a Share of 5.000% Fixed-Rate Non-Cumulative Perpetual Preferred Stock, Ser",19.53,USD,-0.40795512493624836,17763,0.7251003171778114,24066824133.0,USD,Finance,,19.72231368018915,19.723560632927157,19.7307100156312,-0.10230179028132774,-2.203304957436143,5.052125100240578,1.086602
CFG/PH,"Citizens Financial Group, Inc. Depositary Shares Each Representing a 1/40th Interest in a Share of 7.375% Fixed-Rate Non-Cumulative Perpetual Preferred Stock, S",26.14,USD,0.15325670498083965,20250,0.9342517450899881,24066824133.0,USD,Finance,,26.27187961735045,26.33490168181191,26.382260023982848,-0.19091256204658535,-1.9136960600375161,6.762035336420312,1.086602
CFG/PI,"Citizens Financial Group, Inc. Depositary Shares, Each Representing a 1/40th Interest in a Share of 6.500% Fixed-Rate Reset Non-Cumulative Perpetual Preferred S",25.34,USD,0.2770083102493086,50966,2.2609953241591025,24066824133.0,USD,Finance,,25.39610918310691,25.419557780472218,25.405328836822825,0.7955449482895754,-1.015625000000006,6.555087047623975,1.086602
LYB,LyondellBasell Industries NV,74.57,USD,-0.8377659574468214,9612905,0.8715996296140982,24024214651.00053,USD,Process industries,Buy,63.33056113347271,59.263063642148545,56.38140705747403,4.293706293706284,29.799825935596154,nan,0.250209
BCE,"BCE, Inc.",25.73,USD,-0.0776699029126197,4154507,1.0573696043031575,23993890017.958168,USD,Communications,Buy,25.54702115775646,25.205110498904787,24.81152434168256,1.2593467138921697,0.7045009784735801,5.218078910283738,0.42299664
ARES,Ares Management Corporation,107.99,USD,1.9061998678871341,3435380,0.7111478571614138,23855272388.49439,USD,Finance,Strong buy,120.75535515980117,130.26709178053056,139.50950310720435,5.717082721487997,-19.31410639569636,61.76150986559908,1.451191
VWSYF,Vestas Wind Systems A/S,23.63,USD,-2.430766308678828,2648,1.4135482837772915,23840842136.735027,USD,Producer manufacturing,Buy,25.099932759555983,25.256333660718834,24.69350862407274,-3.3340151360196413,-5.442176870748297,26.03964265058966,0.03368878695
TEFOF,Telefonica S.A.,4.21,USD,2.035870092098876,1837,0.29745134233621556,23767057281.508865,USD,Communications,Buy,4.235218834457089,4.275898894905145,4.384282690499397,1.9370460048426168,0.1427212178877314,nan,0.1031535
CMS/PC,"CMS Energy Corporation Depositary Shares, each representing a 1/1,000th interest in a share of 4.200% Cumulative Redeemable Perpetual Preferred Stock, Series C",17.04,USD,-0.8720236883286252,26151,1.0691376497859761,23741492240.0,USD,Utilities,,17.507040915495,17.633179984504228,17.75674213446021,-1.045296167247385,-5.016722408026768,4.837610719963661,1.114726
CMS,CMS Energy Corporation,77.45,USD,-0.03871966959215428,3094960,1.363736126559521,23732299612.648422,USD,Utilities,Buy,76.04889237006762,75.02723478004562,74.12800831354973,-1.2872801427478855,1.1360668581875222,21.987849193731545,1.114726
ULTA,"Ulta Beauty, Inc.",534.1,USD,2.5833093248823675,733874,0.609895787148719,23693836734.248344,USD,Retail trade,Buy,611.8918432100769,616.5503034804854,604.5366917645771,0.2214216017413615,-22.679367653019856,20.831870694967744,6.960364
FUJIF,FUJIFILM Holdings Corp.,19.655,USD,5.501878690284499,291,0.30474395224630857,23665457352.90588,USD,Health technology,Strong buy,19.91190028911478,20.432587167883902,20.86458440609732,0,-3.4152334152334163,13.626623155582582,0.38120586667100004
MKL,Markel Group Inc.,1881.52,USD,-1.704673092495369,49626,1.017274354133484,23661479448.891716,USD,Finance,Buy,1997.5844214112337,2019.4953993764495,2023.592711805031,-3.1910843100733706,-9.315159606514394,11.123348733819883,26.252837
BG,Bunge Limited,122.04,USD,-1.604450536160602,1944261,0.902811839567912,23615847766.614532,USD,Process industries,Strong buy,118.18427882734174,113.79804484532826,108.02779286481267,-1.2461563359766887,0.03278688524590676,22.459833998932588,0.835095
DRI,"Darden Restaurants, Inc.",204.42,USD,1.8484380449404512,3282960,2.0559639839318478,23536766622.13781,USD,Consumer services,Strong buy,205.78025166405328,203.71058661917334,201.14035475252848,-0.49649532710280875,-4.619260918253082,21.422732703150217,3.587196
OMC,Omnicom Group Inc.,75.84,USD,-0.3154574132492046,4371056,0.9736880384480444,23535908153.993694,USD,Commercial services,Strong buy,78.7304386059197,78.41860227477788,77.98668804129893,-2.7442934085662998,9.263794842241762,152.8107999194036,1.865607
Q,"Qnity Electronics, Inc.",111.94,USD,-1.7897876820494878,2285972,1.1717990744929383,23469218520.144405,USD,Electronic technology,Strong buy,108.63428564489828,103.91542706531213,95.41333333333334,-0.008932559178209126,0.910484089065168,33.881170737613125,0.928571
ARES/PB,Ares Management Corporation 6.75% Series B Mandatory Convertible Preferred Stock,36.85,USD,2.361111111111115,1142487,1.4041319680304087,23409049125.0,USD,Finance,,39.94994747996758,42.44976032795382,44.89435178337028,6.441363373772398,-15.96351197263398,21.07520732056048,1.451191
ICTEF,"International Container Terminal Services, Inc.",11.5625,USD,-3.161641541038522,416,0.16584938005820674,23363041839.594463,USD,Transportation,Strong buy,11.694474103978314,11.31805473464974,10.784270171737367,-5.9194467046379105,-7.868525896414348,23.250816913053438,0.121915
ON,ON Semiconductor Corporation,59.29,USD,-1.935163744624548,7551971,1.1070093884343313,23361477364.128845,USD,Electronic technology,Buy,61.31732458910995,60.57333639692197,58.846896776995024,-1.0431444546440791,-17.7783941200943,177.62133013780706,0.610979
SZKMF,Suzuki Motor Co.,11.9075,USD,2.9392695050788835,4989,0.8938777704119112,23327834696.958073,USD,Consumer durables,Strong buy,13.55928923515708,13.973581067703682,14.136794531220621,4.154821780013133,-22.640896540522977,8.765658350862786,0.35547208958500004
FOXA,Fox Corporation,57.68,USD,0.052038161318302065,2952182,0.7648966222516785,23298092957.42446,USD,Consumer services,Buy,60.408107685245426,62.200910363857865,62.96771155737262,-1.021021021021019,1.836158192090394,13.881401617250674,0.994701
AKRBF,Aker BP Asa,36.79,USD,5.718390804597708,18774,3.1593827305925313,23252096942.067017,USD,Energy minerals,Buy,31.503970430776473,30.063542321198955,28.706914525653964,10.124971937439199,32.19547251167805,148.38623835130218,0.548923
FOX,Fox Corporation,52.02,USD,-0.23014959723819994,2217396,1.188909376085249,23232382785.48677,USD,Consumer services,Buy,54.73942044493736,56.261097942559324,56.89659858533175,-0.23014959723819994,0.7358636715724294,12.519252984212555,0.999368
TECK,Teck Resources Ltd,47.36,USD,-3.1294743301288634,7338243,1.5463092592389287,23165974799.165424,USD,Non-energy minerals,Buy,51.82679726457538,51.16138397573855,49.29804793723296,-4.032421479229994,-15.064562410329984,22.973181817696748,0.7504104597
LEN.B,Lennar Corporation,88.32,USD,-0.7305833426997929,78090,1.109882488046982,23112180553.502525,USD,Consumer durables,Buy,98.4956832661329,101.69929789142606,104.9759778633744,-2.2576361221779617,-22.911757004451427,12.675268014753367,1.264823
UTHR,United Therapeutics Corporation,527.0,USD,-0.6316583388328505,504797,0.7751508620226337,23097189621.623455,USD,Health technology,Strong buy,501.20484350659797,491.59572476246456,475.3876215443861,-1.5762737188107077,11.022162298811828,18.888821187020834,7.009774
MGDDF,CIE GENERALE DES ETABLISSEMENTS MICHELIN SA CLERMONT-FERRAND,33.54,USD,-0.5927682276230078,1196,2.3039876709689846,23062017910.622356,USD,Consumer durables,Buy,37.291304332953054,37.27850102101996,36.935145483639616,-0.7251738937398179,-17.205628239940754,nan,1.879686
LEN,Lennar Corporation,93.72,USD,-1.087071240105542,3521513,1.0131455254534791,23029182053.789127,USD,Consumer durables,Buy,105.20620523761693,108.81048667795417,112.2060104338657,-2.201815715329228,-23.343693767380994,13.45025043413367,1.2634
DWAHF,Daiwa House Industry Co. Ltd.,35.39,USD,4.272245138479678,114,0.31808035714285715,22963610648.807014,USD,Consumer durables,Buy,34.18957119282516,33.350722169946046,32.121442769019254,0,-8.19714656290531,10.960602679506916,0.8341141189210001
LPLA,LPL Financial Holdings Inc.,285.34,USD,-0.9786229872293344,1165123,1.0818004570194055,22850078083.124786,USD,Finance,Strong buy,315.91460946180774,328.2628979632374,337.7670052358913,-1.674707098552727,-14.747535106065138,25.911497352911795,5.809225
SYF,Synchrony Financial,65.51,USD,0.521712444376252,4272896,1.1289669072537056,22771031856.88568,USD,Finance,Strong buy,69.56631627795932,71.78772916125665,72.94897707303922,1.3145685122177677,-7.209631728045311,7.055921761233899,2.127982
BRO,"Brown & Brown, Inc.",66.57,USD,-0.7602862254025121,2998781,1.165044013635468,22661762943.850174,USD,Finance,Buy,71.10450570862037,73.45203190862074,77.11035714269315,-2.646972799064057,-3.4377719756309904,20.847425779782036,1.365116
SYF/PB,"Synchrony Financial Depositary Shares Each Representing a 1/40th Interest in a Share of 8.250% Fixed Rate Reset Non-Cumulative Perpetual Preferred Stock, Series",25.26,USD,-0.355029585798816,33254,0.7306082543309422,22652849124.0,USD,Finance,,25.758194702715297,25.84476389268705,25.8908190754767,-1.6355140186915818,-2.130956993413395,2.7206927749773815,2.127982
SYF/PA,"Synchrony Financial Depositary Shares, each Representing a 1/40th Interest in a Share of 5.625% Fixed Rate Non-Cumulative Perpetual Preferred Stock, Series A",19.08,USD,-0.13765093189158892,75855,1.1456157599757149,22652849124.0,USD,Finance,,19.415236871434757,19.508156724111323,19.563888619211948,-0.1569858712715915,-3.490136570561463,2.055060100814269,2.127982
PHM,"PulteGroup, Inc.",117.85,USD,0.6576699692517902,2211858,1.2184912072117275,22643882703.26742,USD,Consumer durables,Buy,126.9485332234083,127.49066539772012,126.73840531135176,-1.9224367509986704,-17.211099402880226,10.600118728525427,1.836463
ZM,"Zoom Communications, Inc.",76.74,USD,0.4055998953290436,2835957,0.9431517943685069,22612737084.68219,USD,Technology services,Buy,80.6376496930757,82.24194673801851,82.86656288966415,2.730923694779106,-16.350555918901243,12.356095126153251,1.417221
