date,price,total_return_index
2021-01-21,384.239990,1479.61274436
2021-01-22,382.880005,1474.37584711
2021-01-25,384.390015,1480.19010789
2021-01-26,383.790009,1477.87989443
2021-01-27,374.410004,1441.75974378
2021-01-28,377.630005,1454.15926460
2021-01-29,370.070007,1425.04758827
2021-02-01,376.230011,1448.76821811
2021-02-02,381.549988,1469.25437193
2021-02-03,381.850006,1470.40922554
2021-02-04,386.190002,1487.12188728
2021-02-05,387.709991,1492.97500177
2021-02-08,390.510010,1503.75696818
2021-02-09,390.250000,1502.75563100
2021-02-10,390.079987,1502.10106630
2021-02-11,390.709991,1504.52720807
2021-02-12,392.640015,1511.95914982
2021-02-16,392.299988,1510.64976731
2021-02-17,392.390015,1510.99653979
2021-02-18,390.720001,1504.56542898
2021-02-19,390.029999,1501.90831649
2021-02-22,387.029999,1490.35611018
2021-02-23,387.500000,1492.16616129
2021-02-24,391.769989,1508.60849237
2021-02-25,382.329987,1472.25762411
2021-02-26,380.359985,1464.67165969
2021-03-01,389.579987,1500.17597280
2021-03-02,386.540009,1488.46923759
2021-03-03,381.420013,1468.75357678
2021-03-04,376.700012,1450.57801610
2021-03-05,383.630005,1477.26367720
2021-03-08,381.720001,1469.90881007
2021-03-09,387.170013,1490.89550592
2021-03-10,389.579987,1500.17597280
2021-03-11,393.529999,1515.38612254
2021-03-12,394.059998,1517.42689124
2021-03-15,396.410004,1526.47588116
2021-03-16,395.910004,1524.55078765
2021-03-17,397.260010,1529.74946400
2021-03-18,391.480011,1507.49198623
2021-03-19,389.480011,1504.70312550
2021-03-22,392.589996,1516.71790604
2021-03-23,389.500000,1504.77994700
2021-03-24,387.519989,1497.13057637
2021-03-25,389.700012,1505.55284464
2021-03-26,395.980011,1529.81464204
2021-03-29,395.779999,1529.04212408
2021-03-30,394.730011,1524.98551885
2021-03-31,396.329987,1531.16692816
2021-04-01,400.609985,1547.70177408
2021-04-05,406.359985,1569.91647482
2021-04-06,406.119995,1568.98904827
2021-04-07,406.589996,1570.80479454
2021-04-08,408.519989,1578.26103567
2021-04-09,411.489990,1589.73553457
2021-04-12,411.640015,1590.31504960
2021-04-13,412.859985,1595.02811792
2021-04-14,411.450012,1589.58075255
2021-04-15,415.869995,1606.65689260
2021-04-16,417.260010,1612.02693024
2021-04-19,415.209991,1604.10710239
2021-04-20,412.170013,1592.36214627
2021-04-21,416.070007,1607.42966368
2021-04-22,412.269989,1592.74891149
2021-04-23,416.739990,1610.01792792
2021-04-26,417.609985,1613.37921635
2021-04-27,417.519989,1613.03143140
2021-04-28,417.399994,1612.56784468
2021-04-29,420.059998,1622.84420669
2021-04-30,417.299988,1612.18145914
2021-05-03,418.200012,1615.65829622
2021-05-04,415.619995,1605.69149826
2021-05-05,415.750000,1606.19330588
2021-05-06,419.070007,1619.01945810
2021-05-07,422.119995,1630.80301480
2021-05-10,417.940002,1614.65430130
2021-05-11,414.209991,1600.24375321
2021-05-12,405.410004,1566.24612857
2021-05-13,410.279999,1585.06094028
2021-05-14,416.579987,1609.39981230
2021-05-17,415.519989,1605.30485960
2021-05-18,411.940002,1591.47382655
2021-05-19,410.859985,1587.30154612
2021-05-20,415.279999,1604.37781273
2021-05-21,414.940002,1603.06400064
2021-05-24,419.170013,1619.40584364
2021-05-25,418.239990,1615.81282512
2021-05-26,419.070007,1619.01945810
2021-05-27,419.290009,1619.86943035
2021-05-28,420.040009,1622.76713208
2021-06-01,419.670013,1621.33751823
2021-06-02,420.329987,1623.88756155
2021-06-03,418.769989,1617.86055459
2021-06-04,422.600006,1632.65761478
2021-06-07,422.190002,1631.07334546
2021-06-08,422.279999,1631.42113042
2021-06-09,421.649994,1628.98714197
2021-06-10,423.609985,1636.55931142
2021-06-11,424.309998,1639.26363054
2021-06-14,425.260010,1642.93410334
2021-06-15,424.480011,1639.92034674
2021-06-16,422.109985,1630.76454077
2021-06-17,421.970001,1630.22324665
2021-06-18,414.920013,1608.23116372
2021-06-21,420.859985,1631.25419870
2021-06-22,423.109985,1639.97527348
2021-06-23,422.600006,1637.99892345
2021-06-24,425.100006,1647.68855655
2021-06-25,426.609985,1653.54141792
2021-06-28,427.470001,1656.87498987
2021-06-29,427.700012,1657.76634701
2021-06-30,428.059998,1659.16166329
2021-07-01,430.429993,1668.34746381
2021-07-02,433.720001,1681.10008507
2021-07-06,432.929993,1678.03760314
2021-07-07,434.459991,1683.96791880
2021-07-08,430.920013,1670.24711890
2021-07-09,435.519989,1688.07679302
2021-07-12,437.079987,1694.12291044
2021-07-13,435.589996,1688.34813616
2021-07-14,436.239990,1690.86755213
2021-07-15,434.750000,1685.09189194
2021-07-16,431.339996,1671.87492461
2021-07-19,424.970001,1647.18459742
2021-07-20,431.059998,1670.78967861
2021-07-21,434.549988,1684.31709591
2021-07-22,435.459991,1687.84417703
2021-07-23,439.940002,1705.20874572
2021-07-26,441.019989,1709.39444144
2021-07-27,439.010010,1701.60383063
2021-07-28,438.829987,1700.90610922
2021-07-29,440.649994,1707.96052457
2021-07-30,438.510010,1699.66608120
2021-08-02,437.589996,1696.10014637
2021-08-03,441.149994,1709.89814745
2021-08-04,438.980011,1701.48752264
2021-08-05,441.760010,1712.26290796
2021-08-06,442.489990,1715.09239422
2021-08-09,442.130005,1713.69707794
2021-08-10,442.679993,1715.82896934
2021-08-11,443.779999,1720.09237247
2021-08-12,445.109985,1725.24763898
2021-08-13,445.920013,1728.38706896
2021-08-16,446.970001,1732.45721604
2021-08-17,444.040009,1721.10029073
2021-08-18,439.179993,1702.26269835
2021-08-19,439.859985,1704.89867544
2021-08-20,443.359985,1718.46444020
2021-08-23,447.260010,1733.58118917
2021-08-24,447.970001,1736.33284147
2021-08-25,448.910004,1739.97623058
2021-08-26,446.260010,1729.70505751
2021-08-27,450.250000,1745.17009768
2021-08-30,452.230011,1752.84478016
2021-08-31,451.559998,1750.24778333
2021-09-01,451.799988,1751.17774107
2021-09-02,453.190002,1756.56562357
2021-09-03,453.079987,1756.13899217
2021-09-07,451.459991,1749.86025876
2021-09-08,450.910004,1747.72824080
2021-09-09,448.980011,1740.24757372
2021-09-10,445.440002,1726.52626758
2021-09-13,446.579987,1730.94521208
2021-09-14,444.170013,1721.60437642
2021-09-15,447.880005,1735.98366436
2021-09-16,447.170013,1733.23201207
2021-09-17,441.399994,1716.34862183
2021-09-20,434.040009,1687.72989398
2021-09-21,433.630005,1686.13562648
2021-09-22,437.859985,1702.58339961
2021-09-23,443.179993,1723.27002336
2021-09-24,443.910004,1726.10836877
2021-09-27,442.640015,1721.17015146
2021-09-28,433.720001,1686.48568950
2021-09-29,434.450012,1689.32416148
2021-09-30,429.140015,1668.67651799
2021-10-01,434.239990,1688.50734776
2021-10-04,428.640015,1666.73231403
2021-10-05,433.100006,1684.07473485
2021-10-06,434.899994,1691.07384379
2021-10-07,438.660004,1705.69410064
2021-10-08,437.859985,1702.58339961
2021-10-11,434.690002,1690.25715663
2021-10-12,433.619995,1686.09664622
2021-10-13,435.179993,1692.16263345
2021-10-14,442.500000,1720.62581992
2021-10-15,445.869995,1733.72964323
2021-10-18,447.190002,1738.86276186
2021-10-19,450.640015,1752.27741482
2021-10-20,452.410004,1759.15996265
2021-10-21,453.589996,1763.74824350
2021-10-22,453.119995,1761.92085377
2021-10-25,455.549988,1771.36964451
2021-10-26,455.959991,1772.96391201
2021-10-27,453.940002,1765.10951532
2021-10-28,458.320007,1782.14072682
2021-10-29,459.250000,1785.75703225
2021-11-01,460.040009,1788.82913269
2021-11-02,461.899994,1796.06098418
2021-11-03,464.720001,1807.02646157
2021-11-04,466.910004,1815.54225716
2021-11-05,468.529999,1821.84136662
2021-11-08,468.929993,1823.39665385
2021-11-09,467.380005,1817.36977345
2021-11-10,463.619995,1802.74951660
2021-11-11,463.769989,1803.33232218
2021-11-12,467.269989,1816.94174990
2021-11-15,467.429993,1817.56404197
2021-11-16,469.279999,1824.75767256
2021-11-17,468.140015,1820.32518621
2021-11-18,469.730011,1826.50760799
2021-11-19,468.890015,1823.24111247
2021-11-22,467.570007,1818.10875320
2021-11-23,468.190002,1820.51945474
2021-11-24,469.440002,1825.37996463
2021-11-26,458.970001,1784.66824259
2021-11-29,464.600006,1806.55983743
2021-11-30,455.559998,1771.40862478
2021-12-01,450.500000,1751.73320983
2021-12-02,457.399994,1778.56314854
2021-12-03,453.420013,1763.08722427
2021-12-06,458.790009,1783.96811655
2021-12-07,468.279999,1820.86926464
2021-12-08,469.519989,1825.69066771
2021-12-09,466.350006,1813.36467785
2021-12-10,470.739990,1830.43474306
2021-12-13,466.570007,1814.22021872
2021-12-14,463.359985,1801.73830780
2021-12-15,470.600006,1829.89041151
2021-12-16,466.450012,1813.75372114
2021-12-17,459.869995,1794.45001086
2021-12-20,454.980011,1775.36891838
2021-12-21,463.059998,1806.89749765
2021-12-22,467.690002,1824.96447045
2021-12-23,470.600006,1836.31924425
2021-12-27,477.260010,1862.30705738
2021-12-28,476.869995,1860.78530836
2021-12-29,477.480011,1863.16538255
2021-12-30,476.160004,1858.01505186
2021-12-31,474.959991,1853.33223121
2022-01-03,477.709991,1864.06294110
2022-01-04,477.549988,1863.43887720
2022-01-05,468.380005,1827.65676643
2022-01-06,467.940002,1825.93973642
2022-01-07,466.089996,1818.72104709
2022-01-10,465.510010,1816.45778713
2022-01-11,469.750000,1833.00263125
2022-01-12,471.019989,1837.95818718
2022-01-13,464.529999,1812.63354478
2022-01-14,464.720001,1813.37518228
2022-01-18,456.489990,1781.26113969
2022-01-19,451.750000,1762.76500430
2022-01-20,446.750000,1743.25462268
2022-01-21,437.980011,1709.03362087
2022-01-24,439.839996,1716.29116391
2022-01-25,434.470001,1695.33699380
2022-01-26,433.380005,1691.08384198
2022-01-27,431.239990,1682.73345939
2022-01-28,441.950012,1724.52511194
2022-01-31,449.910004,1755.58529523
2022-02-01,452.950012,1767.44757182
2022-02-02,457.350006,1784.61698608
2022-02-03,446.600006,1742.66928592
2022-02-04,448.700012,1750.86400056
2022-02-07,447.260010,1745.24476766
2022-02-08,450.940002,1759.60431235
2022-02-09,457.540009,1785.35824389
2022-02-10,449.320007,1753.28330813
2022-02-11,440.459991,1718.71059804
2022-02-14,439.019989,1713.09123858
2022-02-15,446.100006,1740.71837431
2022-02-16,446.600006,1742.66928592
2022-02-17,437.059998,1705.44363978
2022-02-18,434.230011,1694.40058154
2022-02-22,429.570007,1676.21692106
2022-02-23,421.950012,1646.48320578
2022-02-24,428.299988,1671.26111201
2022-02-25,437.750000,1708.13593576
2022-02-28,436.630005,1703.76546347
2022-03-01,429.980011,1677.81675716
2022-03-02,437.890015,1708.68229226
2022-03-03,435.709991,1700.17560894
2022-03-04,432.170013,1686.36229419
2022-03-07,419.429993,1636.65005444
2022-03-08,416.250000,1624.24116824
2022-03-09,427.410004,1667.78857794
2022-03-10,425.480011,1660.25741371
2022-03-11,420.070007,1639.14732254
2022-03-14,417.000000,1627.16747236
2022-03-15,426.170013,1662.95008936
2022-03-16,435.619995,1699.82428032
2022-03-17,441.070007,1721.09067222
2022-03-18,444.519989,1739.94155333
2022-03-21,444.390015,1739.43291151
2022-03-22,449.589996,1759.78668430
2022-03-23,443.799988,1737.12333085
2022-03-24,450.489990,1763.30971552
2022-03-25,452.690002,1771.92043059
2022-03-28,455.910004,1784.52434467
2022-03-29,461.549988,1806.60020985
2022-03-30,458.700012,1795.44502007
2022-03-31,451.640015,1767.81079701
2022-04-01,452.920013,1772.82115312
2022-04-04,456.799988,1788.00801595
2022-04-05,451.029999,1765.42287615
2022-04-06,446.519989,1747.77000537
2022-04-07,448.769989,1756.57688735
2022-04-08,447.570007,1751.88027174
2022-04-11,439.920013,1721.93646802
2022-04-12,438.290009,1715.55623405
2022-04-13,443.309998,1735.20583090
2022-04-14,437.790009,1713.59912105
2022-04-18,437.970001,1714.30367667
2022-04-19,445.040009,1741.97675343
2022-04-20,444.709991,1740.68534234
2022-04-21,438.059998,1714.65576464
2022-04-22,426.040009,1667.60721847
2022-04-25,428.510010,1677.27533648
2022-04-26,416.100006,1628.70010548
2022-04-27,417.269989,1633.27978029
2022-04-28,427.809998,1674.53532764
2022-04-29,412.000000,1612.65200662
2022-05-02,414.480011,1622.35885177
2022-05-03,416.380005,1629.79572934
2022-05-04,429.059998,1679.42811017
2022-05-05,413.809998,1619.73628997
2022-05-06,411.339996,1610.06817196
2022-05-09,398.170013,1558.51829118
2022-05-10,399.089996,1562.11928293
2022-05-11,392.750000,1537.30328235
2022-05-12,392.339996,1535.69863700
2022-05-13,401.720001,1572.41386948
2022-05-16,400.089996,1566.03363551
2022-05-17,408.320007,1598.24753338
2022-05-18,391.859985,1533.81973763
2022-05-19,389.459991,1524.42562051
2022-05-20,389.630005,1525.09081618
2022-05-23,396.920013,1553.62550866
2022-05-24,393.890015,1541.76576326
2022-05-25,397.369995,1555.38683443
2022-05-26,405.309998,1586.46562195
2022-05-27,415.260010,1625.41184176
2022-05-31,412.929993,1616.29185207
2022-06-01,409.589996,1603.21852955
2022-06-02,417.390015,1633.74931529
2022-06-03,410.540009,1606.93709489
2022-06-06,411.790009,1611.83013053
2022-06-07,415.739990,1627.29086768
2022-06-08,411.220001,1609.59863696
2022-06-09,401.440002,1571.31786594
2022-06-10,389.799988,1525.75626498
2022-06-13,375.000000,1467.82615024
2022-06-14,373.869995,1463.40315584
2022-06-15,379.200012,1484.26582357
2022-06-16,366.649994,1435.14259080
2022-06-17,365.859985,1438.23633288
2022-06-21,375.070007,1474.44191106
2022-06-22,374.390015,1471.76885210
2022-06-23,378.059998,1486.19572633
2022-06-24,390.079987,1533.44790641
2022-06-27,388.589996,1527.59036235
2022-06-28,380.649994,1496.37792822
2022-06-29,380.339996,1495.15916216
2022-06-30,377.250000,1483.01200059
2022-07-01,381.239990,1498.69700082
2022-07-05,381.959991,1501.52737300
2022-07-06,383.250000,1506.59835101
2022-07-07,388.989990,1529.16298821
2022-07-08,388.670013,1527.90524189
2022-07-11,384.230011,1510.45094265
2022-07-12,380.829987,1497.08526814
2022-07-13,378.829987,1489.22277166
2022-07-14,377.910004,1485.60621311
2022-07-15,385.130005,1513.98903443
2022-07-18,381.950012,1501.48826617
2022-07-19,392.269989,1542.05697621
2022-07-20,394.769989,1551.88481205
2022-07-21,398.790009,1567.68789211
2022-07-22,395.089996,1553.14268493
2022-07-25,395.570007,1555.02968409
2022-07-26,390.890015,1536.63239151
2022-07-27,401.040009,1576.53274188
2022-07-28,406.070007,1596.30649340
2022-07-29,411.989990,1619.57859708
2022-08-01,410.769989,1614.78275898
2022-08-02,408.059998,1604.12937683
2022-08-03,414.450012,1629.24949940
2022-08-04,414.170013,1628.14830693
2022-08-05,413.470001,1625.39652808
2022-08-08,412.989990,1623.50952893
2022-08-09,411.350006,1617.06272477
2022-08-10,419.989990,1651.02769711
2022-08-11,419.989990,1651.02769711
2022-08-12,427.100006,1678.97793874
2022-08-15,428.859985,1685.89642941
2022-08-16,429.700012,1689.19874121
2022-08-17,426.649994,1677.20851317
2022-08-18,427.890015,1682.08357739
2022-08-19,422.140015,1659.47945369
2022-08-22,413.350006,1624.92496813
2022-08-23,412.350006,1620.99390973
2022-08-24,413.670013,1626.18258789
2022-08-25,419.510010,1649.14069795
2022-08-26,405.309998,1593.31855490
2022-08-29,402.630005,1582.78363224
2022-08-30,398.209991,1565.40792633
2022-08-31,395.179993,1553.49641817
2022-09-01,396.420013,1558.37110272
2022-09-02,392.239990,1541.93927606
2022-09-06,390.760010,1536.12109194
2022-09-07,397.779999,1563.71785344
2022-09-08,400.380005,1573.93852936
2022-09-09,406.600006,1598.39016571
2022-09-12,410.970001,1615.56907191
2022-09-13,393.100006,1545.32005463
2022-09-14,394.600006,1551.21645239
2022-09-15,390.119995,1533.60509306
2022-09-16,385.559998,1521.90544517
2022-09-19,388.549988,1533.70785921
2022-09-20,384.089996,1516.10270129
2022-09-21,377.390015,1489.65636382
2022-09-22,374.220001,1477.14331931
2022-09-23,367.950012,1452.39414204
2022-09-26,364.309998,1438.02611788
2022-09-27,363.380005,1434.35513884
2022-09-28,370.529999,1462.57811576
2022-09-29,362.790009,1432.02619461
2022-09-30,357.179993,1409.88224053
2022-10-03,366.609985,1447.10510236
2022-10-04,377.970001,1491.94556843
2022-10-05,377.089996,1488.47214845
2022-10-06,373.200012,1473.11734143
2022-10-07,362.790009,1432.02619461
2022-10-10,360.019989,1421.09248360
2022-10-11,357.739990,1412.09259869
2022-10-12,356.559998,1407.43496335
2022-10-13,365.970001,1444.57847250
2022-10-14,357.630005,1411.65837374
2022-10-17,366.820007,1447.93368609
2022-10-18,371.130005,1464.94667305
2022-10-19,368.500000,1454.56526683
2022-10-20,365.410004,1442.36836745
2022-10-21,374.290009,1477.41997794
2022-10-24,378.869995,1495.49821453
2022-10-25,384.920013,1519.37906844
2022-10-26,382.019989,1507.93241259
2022-10-27,379.980011,1499.87982404
2022-10-28,389.019989,1535.56309199
2022-10-31,386.209991,1524.47118185
2022-11-01,384.519989,1517.80024117
2022-11-02,374.869995,1479.70930911
2022-11-03,371.010010,1464.47296159
2022-11-04,376.350006,1485.55153950
2022-11-07,379.950012,1499.76136453
2022-11-08,382.000000,1507.85305991
2022-11-09,374.130005,1476.78844703
2022-11-10,394.690002,1557.94383852
2022-11-11,398.510010,1573.02261971
2022-11-14,395.119995,1559.64137840
2022-11-15,398.489990,1572.94352014
2022-11-16,395.450012,1560.94392672
2022-11-17,394.239990,1556.16770531
2022-11-18,396.029999,1563.23338444
2022-11-21,394.589996,1557.54910006
2022-11-22,399.899994,1578.50934502
2022-11-23,402.420013,1588.45652629
2022-11-25,402.329987,1588.10127433
2022-11-28,395.910004,1562.75954643
2022-11-29,395.230011,1560.07560336
2022-11-30,407.679993,1609.21883250
2022-12-01,407.380005,1608.03461713
2022-12-02,406.910004,1606.17951092
2022-12-05,399.589996,1577.28539003
2022-12-06,393.829987,1554.54951811
2022-12-07,393.160004,1551.90480842
2022-12-08,396.239990,1564.06234786
2022-12-09,393.279999,1552.37826676
2022-12-12,398.950012,1574.75939297
2022-12-13,401.970001,1586.68013996
2022-12-14,399.399994,1576.53539962
2022-12-15,389.630005,1537.97075610
2022-12-16,383.269989,1519.81341995
2022-12-19,380.019989,1506.92588648
2022-12-20,380.540009,1508.98791715
2022-12-21,386.230011,1531.55103563
2022-12-22,380.720001,1509.70196471
2022-12-23,382.910004,1518.38570449
2022-12-27,381.399994,1512.39793091
2022-12-28,376.660004,1493.60210310
2022-12-29,383.440002,1520.48734822
2022-12-30,382.429993,1516.48250575
2023-01-03,380.820007,1510.09822188
2023-01-04,383.760010,1521.75635832
2023-01-05,379.380005,1504.38811940
2023-01-06,388.079987,1538.88691887
2023-01-09,387.859985,1538.01454562
2023-01-10,390.579987,1548.80030880
2023-01-11,395.519989,1568.38941031
2023-01-12,396.959991,1574.09938623
2023-01-13,398.500000,1580.20637867
2023-01-17,397.769989,1577.31158781
2023-01-18,391.489990,1552.40876755
2023-01-19,388.640015,1541.10740178
2023-01-20,395.880005,1569.81661953
2023-01-23,400.630005,1588.65231352
2023-01-24,400.200012,1586.94730664
2023-01-25,400.350006,1587.54213535
2023-01-26,404.750000,1604.98998006
2023-01-27,405.679993,1608.67766493
2023-01-30,400.589996,1588.49398784
2023-01-31,406.480011,1611.84974722
